strokeID, isCompGenerated, lineID, time, timeStamp, x, y, groupID
0, false, 0.7318946, 23669, 1443650258713, 168, 275, 0
0, false, 0.7318946, 23677, 1443650258713, 171, 274, 0
0, false, 0.7318946, 23688, 1443650258713, 174, 270, 0
0, false, 0.7318946, 23701, 1443650258713, 178, 267, 0
0, false, 0.7318946, 23717, 1443650258713, 183, 261, 0
0, false, 0.7318946, 23727, 1443650258713, 187, 257, 0
0, false, 0.7318946, 23737, 1443650258713, 192, 253, 0
0, false, 0.7318946, 23747, 1443650258713, 196, 250, 0
0, false, 0.7318946, 23757, 1443650258713, 200, 247, 0
0, false, 0.7318946, 23768, 1443650258713, 202, 245, 0
0, false, 0.7318946, 23777, 1443650258713, 205, 240, 0
0, false, 0.7318946, 23788, 1443650258713, 208, 236, 0
0, false, 0.7318946, 23798, 1443650258713, 211, 234, 0
0, false, 0.7318946, 23806, 1443650258713, 213, 231, 0
0, false, 0.7318946, 23820, 1443650258713, 217, 228, 0
0, false, 0.7318946, 23827, 1443650258713, 220, 225, 0
0, false, 0.7318946, 23837, 1443650258713, 222, 222, 0
0, false, 0.7318946, 23847, 1443650258713, 226, 220, 0
0, false, 0.7318946, 23863, 1443650258713, 230, 217, 0
0, false, 0.7318946, 23866, 1443650258713, 232, 214, 0
0, false, 0.7318946, 23877, 1443650258713, 236, 211, 0
0, false, 0.7318946, 23899, 1443650258713, 242, 205, 0
0, false, 0.7318946, 23906, 1443650258713, 247, 201, 0
0, false, 0.7318946, 23918, 1443650258713, 251, 198, 0
0, false, 0.7318946, 23927, 1443650258713, 253, 195, 0
0, false, 0.7318946, 23936, 1443650258713, 256, 194, 0
0, false, 0.7318946, 23947, 1443650258713, 257, 191, 0
0, false, 0.7318946, 23956, 1443650258713, 260, 190, 0
0, false, 0.7318946, 23967, 1443650258713, 262, 187, 0
0, false, 0.7318946, 23976, 1443650258713, 265, 185, 0
0, false, 0.7318946, 23986, 1443650258713, 266, 183, 0
0, false, 0.7318946, 23999, 1443650258713, 268, 182, 0
0, false, 0.7318946, 24006, 1443650258713, 270, 181, 0
0, false, 0.7318946, 24020, 1443650258713, 271, 180, 0
0, false, 0.7318946, 24026, 1443650258713, 271, 179, 0
0, false, 0.7318946, 24059, 1443650258713, 272, 179, 0
0, false, 0.7318946, 24063, 1443650258713, 273, 177, 0
0, false, 0.7318946, 24066, 1443650258713, 274, 177, 0
0, false, 0.7318946, 24156, 1443650258713, 273, 177, 0
0, false, 0.7318946, 24171, 1443650258713, 272, 178, 0
0, false, 0.7318946, 24186, 1443650258713, 271, 179, 0
0, false, 0.7318946, 24191, 1443650258713, 269, 181, 0
0, false, 0.7318946, 24195, 1443650258713, 266, 182, 0
0, false, 0.7318946, 24206, 1443650258713, 262, 185, 0
0, false, 0.7318946, 24218, 1443650258713, 260, 188, 0
0, false, 0.7318946, 24225, 1443650258713, 257, 190, 0
0, false, 0.7318946, 24238, 1443650258713, 254, 194, 0
0, false, 0.7318946, 24245, 1443650258713, 253, 195, 0
0, false, 0.7318946, 24255, 1443650258713, 250, 198, 0
0, false, 0.7318946, 24264, 1443650258713, 248, 200, 0
0, false, 0.7318946, 24275, 1443650258713, 245, 202, 0
0, false, 0.7318946, 24285, 1443650258713, 244, 203, 0
0, false, 0.7318946, 24294, 1443650258713, 242, 205, 0
0, false, 0.7318946, 24304, 1443650258713, 240, 207, 0
0, false, 0.7318946, 24313, 1443650258713, 238, 209, 0
0, false, 0.7318946, 24324, 1443650258713, 235, 211, 0
0, false, 0.7318946, 24334, 1443650258713, 234, 214, 0
0, false, 0.7318946, 24347, 1443650258713, 231, 216, 0
0, false, 0.7318946, 24353, 1443650258713, 229, 218, 0
0, false, 0.7318946, 24363, 1443650258713, 227, 221, 0
0, false, 0.7318946, 24373, 1443650258713, 225, 225, 0
0, false, 0.7318946, 24383, 1443650258713, 222, 226, 0
0, false, 0.7318946, 24396, 1443650258713, 220, 230, 0
0, false, 0.7318946, 24403, 1443650258713, 217, 232, 0
0, false, 0.7318946, 24414, 1443650258713, 214, 235, 0
0, false, 0.7318946, 24423, 1443650258713, 212, 238, 0
0, false, 0.7318946, 24432, 1443650258713, 208, 242, 0
0, false, 0.7318946, 24442, 1443650258713, 205, 245, 0
0, false, 0.7318946, 24452, 1443650258713, 201, 248, 0
0, false, 0.7318946, 24462, 1443650258713, 200, 251, 0
0, false, 0.7318946, 24472, 1443650258713, 197, 254, 0
0, false, 0.7318946, 24483, 1443650258713, 194, 257, 0
0, false, 0.7318946, 24496, 1443650258713, 191, 258, 0
0, false, 0.7318946, 24502, 1443650258713, 187, 262, 0
0, false, 0.7318946, 24512, 1443650258713, 183, 267, 0
0, false, 0.7318946, 24521, 1443650258713, 181, 271, 0
0, false, 0.7318946, 24532, 1443650258713, 177, 274, 0
0, false, 0.7318946, 24542, 1443650258713, 173, 280, 0
0, false, 0.7318946, 24553, 1443650258713, 170, 283, 0
0, false, 0.7318946, 24563, 1443650258713, 168, 285, 0
0, false, 0.7318946, 24572, 1443650258713, 165, 289, 0
0, false, 0.7318946, 24584, 1443650258713, 162, 291, 0
0, false, 0.7318946, 24592, 1443650258713, 160, 293, 0
0, false, 0.7318946, 24602, 1443650258713, 157, 297, 0
0, false, 0.7318946, 24611, 1443650258713, 154, 299, 0
0, false, 0.7318946, 24621, 1443650258713, 151, 303, 0
0, false, 0.7318946, 24633, 1443650258713, 146, 306, 0
0, false, 0.7318946, 24642, 1443650258713, 145, 310, 0
0, false, 0.7318946, 24652, 1443650258713, 142, 312, 0
0, false, 0.7318946, 24665, 1443650258713, 140, 315, 0
0, false, 0.7318946, 24671, 1443650258713, 137, 317, 0
0, false, 0.7318946, 24682, 1443650258713, 134, 321, 0
0, false, 0.7318946, 24691, 1443650258713, 131, 324, 0
0, false, 0.7318946, 24701, 1443650258713, 128, 327, 0
0, false, 0.7318946, 24711, 1443650258713, 127, 330, 0
0, false, 0.7318946, 24720, 1443650258713, 124, 333, 0
0, false, 0.7318946, 24732, 1443650258713, 121, 337, 0
0, false, 0.7318946, 24740, 1443650258713, 120, 337, 0
0, false, 0.7318946, 24751, 1443650258713, 119, 340, 0
0, false, 0.7318946, 24763, 1443650258713, 118, 341, 0
0, false, 0.7318946, 24771, 1443650258713, 115, 342, 0
0, false, 0.7318946, 24780, 1443650258713, 116, 342, 0
0, false, 0.7318946, 24794, 1443650258713, 115, 343, 0
0, false, 0.7318946, 24801, 1443650258713, 114, 345, 0
0, false, 0.7318946, 24820, 1443650258713, 114, 345, 0
0, false, 0.7318946, 24840, 1443650258713, 113, 346, 0
0, false, 0.7318946, 24859, 1443650258713, 112, 347, 0
0, false, 0.7318946, 24949, 1443650258713, 114, 347, 0
0, false, 0.7318946, 24959, 1443650258713, 113, 346, 0
0, false, 0.7318946, 24969, 1443650258713, 115, 344, 0
0, false, 0.7318946, 24979, 1443650258713, 116, 342, 0
0, false, 0.7318946, 24989, 1443650258713, 120, 338, 0
0, false, 0.7318946, 25000, 1443650258713, 122, 337, 0
0, false, 0.7318946, 25009, 1443650258713, 127, 330, 0
0, false, 0.7318946, 25020, 1443650258713, 131, 324, 0
0, false, 0.7318946, 25029, 1443650258713, 136, 319, 0
0, false, 0.7318946, 25039, 1443650258713, 140, 314, 0
0, false, 0.7318946, 25051, 1443650258713, 145, 310, 0
0, false, 0.7318946, 25059, 1443650258713, 149, 303, 0
0, false, 0.7318946, 25070, 1443650258713, 154, 297, 0
0, false, 0.7318946, 25078, 1443650258713, 160, 290, 0
0, false, 0.7318946, 25088, 1443650258713, 164, 284, 0
0, false, 0.7318946, 25100, 1443650258713, 170, 279, 0
0, false, 0.7318946, 25108, 1443650258713, 174, 274, 0
0, false, 0.7318946, 25120, 1443650258713, 181, 268, 0
0, false, 0.7318946, 25131, 1443650258713, 189, 260, 0
0, false, 0.7318946, 25139, 1443650258713, 195, 254, 0
0, false, 0.7318946, 25153, 1443650258713, 200, 250, 0
0, false, 0.7318946, 25159, 1443650258713, 204, 244, 0
0, false, 0.7318946, 25171, 1443650258713, 208, 240, 0
0, false, 0.7318946, 25189, 1443650258713, 217, 231, 0
0, false, 0.7318946, 25200, 1443650258713, 222, 226, 0
0, false, 0.7318946, 25208, 1443650258713, 226, 222, 0
0, false, 0.7318946, 25219, 1443650258713, 229, 220, 0
0, false, 0.7318946, 25228, 1443650258713, 232, 217, 0
0, false, 0.7318946, 25238, 1443650258713, 235, 213, 0
0, false, 0.7318946, 25258, 1443650258713, 242, 207, 0
0, false, 0.7318946, 25267, 1443650258713, 245, 203, 0
0, false, 0.7318946, 25277, 1443650258713, 248, 200, 0
0, false, 0.7318946, 25292, 1443650258713, 249, 198, 0
0, false, 0.7318946, 25296, 1443650258713, 253, 195, 0
0, false, 0.7318946, 25307, 1443650258713, 254, 194, 0
0, false, 0.7318946, 25317, 1443650258713, 257, 192, 0
0, false, 0.7318946, 25327, 1443650258713, 257, 191, 0
0, false, 0.7318946, 25336, 1443650258713, 259, 190, 0
0, false, 0.7318946, 25346, 1443650258713, 260, 189, 0
0, false, 0.7318946, 25359, 1443650258713, 261, 188, 0
0, false, 0.7318946, 25366, 1443650258713, 262, 186, 0
0, false, 0.7318946, 25386, 1443650258713, 262, 186, 0
0, false, 0.7318946, 25416, 1443650258713, 262, 185, 0
0, false, 0.7318946, 25456, 1443650258713, 262, 186, 0
0, false, 0.7318946, 25465, 1443650258713, 261, 186, 0
0, false, 0.7318946, 25476, 1443650258713, 260, 187, 0
0, false, 0.7318946, 25485, 1443650258713, 256, 191, 0
0, false, 0.7318946, 25495, 1443650258713, 254, 194, 0
0, false, 0.7318946, 25506, 1443650258713, 251, 196, 0
0, false, 0.7318946, 25517, 1443650258713, 248, 198, 0
0, false, 0.7318946, 25527, 1443650258713, 245, 202, 0
0, false, 0.7318946, 25535, 1443650258713, 241, 205, 0
0, false, 0.7318946, 25545, 1443650258713, 238, 208, 0
0, false, 0.7318946, 25556, 1443650258713, 232, 212, 0
0, false, 0.7318946, 25566, 1443650258713, 229, 217, 0
0, false, 0.7318946, 25575, 1443650258713, 225, 221, 0
0, false, 0.7318946, 25585, 1443650258713, 222, 225, 0
0, false, 0.7318946, 25594, 1443650258713, 218, 229, 0
0, false, 0.7318946, 25605, 1443650258713, 213, 234, 0
0, false, 0.7318946, 25616, 1443650258713, 208, 238, 0
0, false, 0.7318946, 25626, 1443650258713, 204, 243, 0
0, false, 0.7318946, 25635, 1443650258713, 200, 248, 0
0, false, 0.7318946, 25644, 1443650258713, 196, 251, 0
0, false, 0.7318946, 25655, 1443650258713, 192, 254, 0
0, false, 0.7318946, 25666, 1443650258713, 188, 257, 0
0, false, 0.7318946, 25675, 1443650258713, 185, 261, 0
0, false, 0.7318946, 25685, 1443650258713, 181, 263, 0
0, false, 0.7318946, 25694, 1443650258713, 177, 266, 0
0, false, 0.7318946, 25704, 1443650258713, 174, 271, 0
0, false, 0.7318946, 25716, 1443650258713, 170, 277, 0
0, false, 0.7318946, 25724, 1443650258713, 168, 281, 0
0, false, 0.7318946, 25734, 1443650258713, 164, 284, 0
0, false, 0.7318946, 25744, 1443650258713, 162, 288, 0
0, false, 0.7318946, 25753, 1443650258713, 160, 290, 0
0, false, 0.7318946, 25765, 1443650258713, 157, 294, 0
0, false, 0.7318946, 25774, 1443650258713, 154, 297, 0
0, false, 0.7318946, 25784, 1443650258713, 150, 300, 0
0, false, 0.7318946, 25793, 1443650258713, 146, 303, 0
0, false, 0.7318946, 25803, 1443650258713, 143, 307, 0
0, false, 0.7318946, 25813, 1443650258713, 141, 310, 0
0, false, 0.7318946, 25827, 1443650258713, 139, 312, 0
0, false, 0.7318946, 25834, 1443650258713, 137, 314, 0
0, false, 0.7318946, 25843, 1443650258713, 134, 318, 0
0, false, 0.7318946, 25853, 1443650258713, 131, 320, 0
0, false, 0.7318946, 25863, 1443650258713, 128, 323, 0
0, false, 0.7318946, 25873, 1443650258713, 127, 325, 0
0, false, 0.7318946, 25883, 1443650258713, 124, 328, 0
0, false, 0.7318946, 25894, 1443650258713, 122, 331, 0
0, false, 0.7318946, 25902, 1443650258713, 119, 334, 0
0, false, 0.7318946, 25912, 1443650258713, 116, 337, 0
0, false, 0.7318946, 25923, 1443650258713, 115, 338, 0
0, false, 0.7318946, 25932, 1443650258713, 114, 341, 0
0, false, 0.7318946, 25942, 1443650258713, 112, 342, 0
0, false, 0.7318946, 25953, 1443650258713, 111, 343, 0
0, false, 0.7318946, 25963, 1443650258713, 111, 344, 0
0, false, 0.7318946, 25972, 1443650258713, 108, 346, 0
0, false, 0.7318946, 25982, 1443650258713, 107, 346, 0
0, false, 0.7318946, 25993, 1443650258713, 108, 347, 0
0, false, 0.7318946, 26002, 1443650258713, 107, 348, 0
0, false, 0.7318946, 26022, 1443650258713, 106, 348, 0
0, false, 0.7318946, 26042, 1443650258713, 105, 350, 0
0, false, 0.7318946, 26143, 1443650258713, 106, 350, 0
0, false, 0.7318946, 26152, 1443650258713, 107, 348, 0
0, false, 0.7318946, 26167, 1443650258713, 110, 345, 0
0, false, 0.7318946, 26173, 1443650258713, 114, 341, 0
0, false, 0.7318946, 26185, 1443650258713, 116, 337, 0
0, false, 0.7318946, 26192, 1443650258713, 120, 334, 0
0, false, 0.7318946, 26201, 1443650258713, 125, 330, 0
0, false, 0.7318946, 26212, 1443650258713, 131, 324, 0
0, false, 0.7318946, 26222, 1443650258713, 137, 318, 0
0, false, 0.7318946, 26234, 1443650258713, 142, 312, 0
0, false, 0.7318946, 26241, 1443650258713, 146, 308, 0
0, false, 0.7318946, 26253, 1443650258713, 150, 305, 0
0, false, 0.7318946, 26271, 1443650258713, 163, 290, 0
0, false, 0.7318946, 26284, 1443650258713, 169, 282, 0
0, false, 0.7318946, 26291, 1443650258713, 174, 279, 0
0, false, 0.7318946, 26303, 1443650258713, 177, 275, 0
0, false, 0.7318946, 26311, 1443650258713, 182, 269, 0
0, false, 0.7318946, 26320, 1443650258713, 189, 262, 0
0, false, 0.7318946, 26331, 1443650258713, 196, 256, 0
0, false, 0.7318946, 26341, 1443650258713, 200, 251, 0
0, false, 0.7318946, 26353, 1443650258713, 203, 248, 0
0, false, 0.7318946, 26361, 1443650258713, 208, 242, 0
0, false, 0.7318946, 26371, 1443650258713, 213, 235, 0
0, false, 0.7318946, 26382, 1443650258713, 219, 230, 0
0, false, 0.7318946, 26391, 1443650258713, 225, 225, 0
0, false, 0.7318946, 26401, 1443650258713, 228, 222, 0
0, false, 0.7318946, 26410, 1443650258713, 232, 218, 0
0, false, 0.7318946, 26440, 1443650258713, 251, 200, 0
0, false, 0.7318946, 26450, 1443650258713, 254, 196, 0
0, false, 0.7318946, 26460, 1443650258713, 257, 193, 0
0, false, 0.7318946, 26470, 1443650258713, 261, 191, 0
0, false, 0.7318946, 26509, 1443650258713, 271, 181, 0
0, false, 0.7318946, 26551, 1443650258713, 271, 181, 0
1, false, 0.95792526, 26669, 1443650258713, 253, 197, 0
1, false, 0.95792526, 26686, 1443650258713, 248, 202, 0
1, false, 0.95792526, 26700, 1443650258713, 242, 207, 0
1, false, 0.95792526, 26701, 1443650258713, 235, 213, 0
1, false, 0.95792526, 26708, 1443650258713, 230, 219, 0
1, false, 0.95792526, 26718, 1443650258713, 225, 225, 0
1, false, 0.95792526, 26727, 1443650258713, 222, 227, 0
1, false, 0.95792526, 26737, 1443650258713, 218, 231, 0
1, false, 0.95792526, 26769, 1443650258713, 207, 243, 0
1, false, 0.95792526, 26770, 1443650258713, 202, 248, 0
1, false, 0.95792526, 26778, 1443650258713, 198, 251, 0
1, false, 0.95792526, 26789, 1443650258713, 194, 254, 0
1, false, 0.95792526, 26798, 1443650258713, 190, 258, 0
1, false, 0.95792526, 26817, 1443650258713, 178, 270, 0
1, false, 0.95792526, 26827, 1443650258713, 172, 279, 0
1, false, 0.95792526, 26837, 1443650258713, 168, 283, 0
1, false, 0.95792526, 26847, 1443650258713, 165, 288, 0
1, false, 0.95792526, 26859, 1443650258713, 160, 292, 0
1, false, 0.95792526, 26867, 1443650258713, 155, 296, 0
1, false, 0.95792526, 26877, 1443650258713, 150, 302, 0
1, false, 0.95792526, 26887, 1443650258713, 145, 307, 0
1, false, 0.95792526, 26896, 1443650258713, 142, 311, 0
1, false, 0.95792526, 26907, 1443650258713, 138, 314, 0
1, false, 0.95792526, 26917, 1443650258713, 133, 320, 0
1, false, 0.95792526, 26926, 1443650258713, 128, 324, 0
1, false, 0.95792526, 26936, 1443650258713, 124, 328, 0
1, false, 0.95792526, 26946, 1443650258713, 118, 333, 0
1, false, 0.95792526, 26956, 1443650258713, 116, 337, 0
1, false, 0.95792526, 26969, 1443650258713, 114, 340, 0
1, false, 0.95792526, 26976, 1443650258713, 111, 342, 0
1, false, 0.95792526, 26986, 1443650258713, 108, 345, 0
1, false, 0.95792526, 26996, 1443650258713, 106, 346, 0
1, false, 0.95792526, 27006, 1443650258713, 103, 350, 0
1, false, 0.95792526, 27018, 1443650258713, 102, 351, 0
1, false, 0.95792526, 27027, 1443650258713, 100, 354, 0
1, false, 0.95792526, 27036, 1443650258713, 99, 354, 0
1, false, 0.95792526, 27045, 1443650258713, 97, 355, 0
1, false, 0.95792526, 27056, 1443650258713, 97, 357, 0
1, false, 0.95792526, 27076, 1443650258713, 96, 358, 0
1, false, 0.95792526, 27085, 1443650258713, 94, 359, 0
1, false, 0.95792526, 27115, 1443650258713, 93, 360, 0
1, false, 0.95792526, 27175, 1443650258713, 94, 359, 0
1, false, 0.95792526, 27204, 1443650258713, 96, 358, 0
1, false, 0.95792526, 27208, 1443650258713, 97, 355, 0
1, false, 0.95792526, 27218, 1443650258713, 100, 354, 0
1, false, 0.95792526, 27225, 1443650258713, 105, 349, 0
1, false, 0.95792526, 27236, 1443650258713, 108, 345, 0
1, false, 0.95792526, 27245, 1443650258713, 114, 340, 0
1, false, 0.95792526, 27255, 1443650258713, 117, 337, 0
1, false, 0.95792526, 27266, 1443650258713, 120, 332, 0
1, false, 0.95792526, 27275, 1443650258713, 127, 325, 0
1, false, 0.95792526, 27285, 1443650258713, 132, 320, 0
1, false, 0.95792526, 27297, 1443650258713, 137, 314, 0
1, false, 0.95792526, 27305, 1443650258713, 142, 310, 0
1, false, 0.95792526, 27316, 1443650258713, 147, 305, 0
1, false, 0.95792526, 27325, 1443650258713, 154, 298, 0
1, false, 0.95792526, 27336, 1443650258713, 160, 289, 0
1, false, 0.95792526, 27345, 1443650258713, 168, 282, 0
1, false, 0.95792526, 27354, 1443650258713, 171, 279, 0
1, false, 0.95792526, 27363, 1443650258713, 177, 274, 0
1, false, 0.95792526, 27384, 1443650258713, 195, 256, 0
1, false, 0.95792526, 27397, 1443650258713, 200, 252, 0
1, false, 0.95792526, 27404, 1443650258713, 204, 248, 0
1, false, 0.95792526, 27414, 1443650258713, 216, 237, 0
1, false, 0.95792526, 27424, 1443650258713, 223, 230, 0
1, false, 0.95792526, 27435, 1443650258713, 229, 225, 0
1, false, 0.95792526, 27444, 1443650258713, 232, 222, 0
1, false, 0.95792526, 27474, 1443650258713, 254, 201, 0
1, false, 0.95792526, 27484, 1443650258713, 257, 198, 0
1, false, 0.95792526, 27497, 1443650258713, 260, 196, 0
1, false, 0.95792526, 27504, 1443650258713, 262, 194, 0
1, false, 0.95792526, 27543, 1443650258713, 272, 185, 0
1, false, 0.95792526, 27563, 1443650258713, 277, 181, 0
1, false, 0.95792526, 27573, 1443650258713, 278, 180, 0
1, false, 0.95792526, 27584, 1443650258713, 279, 179, 0
1, false, 0.95792526, 27596, 1443650258713, 280, 177, 0
1, false, 0.95792526, 27632, 1443650258713, 280, 177, 0
1, false, 0.95792526, 27643, 1443650258713, 280, 177, 0
1, false, 0.95792526, 27653, 1443650258713, 279, 179, 0
1, false, 0.95792526, 27683, 1443650258713, 262, 195, 0
1, false, 0.95792526, 27692, 1443650258713, 258, 200, 0
1, false, 0.95792526, 27703, 1443650258713, 254, 203, 0
1, false, 0.95792526, 27732, 1443650258713, 232, 226, 0
1, false, 0.95792526, 27742, 1443650258713, 229, 230, 0
1, false, 0.95792526, 27752, 1443650258713, 225, 234, 0
1, false, 0.95792526, 27763, 1443650258713, 218, 240, 0
1, false, 0.95792526, 27771, 1443650258713, 213, 245, 0
1, false, 0.95792526, 27784, 1443650258713, 207, 252, 0
1, false, 0.95792526, 27791, 1443650258713, 202, 256, 0
1, false, 0.95792526, 27802, 1443650258713, 199, 258, 0
1, false, 0.95792526, 27831, 1443650258713, 174, 284, 0
1, false, 0.95792526, 27841, 1443650258713, 172, 287, 0
1, false, 0.95792526, 27852, 1443650258713, 168, 290, 0
1, false, 0.95792526, 27863, 1443650258713, 164, 293, 0
1, false, 0.95792526, 27871, 1443650258713, 159, 298, 0
1, false, 0.95792526, 27881, 1443650258713, 154, 305, 0
1, false, 0.95792526, 27891, 1443650258713, 146, 311, 0
1, false, 0.95792526, 27902, 1443650258713, 143, 314, 0
1, false, 0.95792526, 27913, 1443650258713, 137, 320, 0
1, false, 0.95792526, 27920, 1443650258713, 134, 325, 0
1, false, 0.95792526, 27930, 1443650258713, 130, 328, 0
1, false, 0.95792526, 27940, 1443650258713, 127, 332, 0
1, false, 0.95792526, 27951, 1443650258713, 122, 337, 0
1, false, 0.95792526, 27964, 1443650258713, 120, 340, 0
1, false, 0.95792526, 27970, 1443650258713, 117, 342, 0
1, false, 0.95792526, 27980, 1443650258713, 116, 345, 0
1, false, 0.95792526, 27990, 1443650258713, 114, 345, 0
1, false, 0.95792526, 28001, 1443650258713, 114, 347, 0
1, false, 0.95792526, 28010, 1443650258713, 112, 348, 0
1, false, 0.95792526, 28020, 1443650258713, 111, 348, 0
1, false, 0.95792526, 28030, 1443650258713, 111, 348, 0
1, false, 0.95792526, 28040, 1443650258713, 111, 350, 0
1, false, 0.95792526, 28051, 1443650258713, 110, 351, 0
1, false, 0.95792526, 28079, 1443650258713, 108, 351, 0
1, false, 0.95792526, 28099, 1443650258713, 109, 351, 0
1, false, 0.95792526, 28199, 1443650258713, 109, 352, 0
